pos_x,pos_y
361.591552734375,82.10762786865234
362.2579345703125,80.72590637207031
362.933837890625,79.34771728515625
363.6189880371094,77.97303009033203
364.31402587890625,76.60221099853516
365.0188903808594,75.2354736328125
365.734375,73.87312316894531
366.4599914550781,72.51537322998047
367.1961975097656,71.16224670410156
367.94293212890625,69.81414031982422
368.70098876953125,68.47154998779297
369.4704284667969,67.13456726074219
370.2506408691406,65.80294036865234
371.04229736328125,64.47737121582031
371.84588623046875,63.1582145690918
372.6603088378906,61.844886779785156
373.486328125,60.53818130493164
374.32452392578125,59.23841857910156
375.173095703125,57.94464874267578
376.0328369140625,56.657588958740234
376.9033508300781,55.3770751953125
377.7847900390625,54.103511810302734
378.67724609375,52.83694839477539
379.58074951171875,51.57765197753906
380.4937438964844,50.3245735168457
381.41632080078125,49.07783126831055
382.3482666015625,47.83744812011719
383.289306640625,46.603458404541016
384.2394104003906,45.37583541870117
385.19879150390625,44.15498733520508
386.1673278808594,42.94105911254883
387.1457214355469,41.734527587890625
388.13427734375,40.53615188598633
389.1328430175781,39.34557342529297
390.14215087890625,38.16399002075195
391.16192626953125,36.991024017333984
392.19171142578125,35.8266716003418
393.230224609375,34.6696662902832
394.27655029296875,33.51939392089844
395.331298828125,32.376922607421875
396.394287109375,31.241796493530273
397.4657287597656,30.11489486694336
398.545654296875,28.995729446411133
399.63458251953125,27.88556671142578
400.7322692871094,26.78406524658203
401.83929443359375,25.69202423095703
402.95465087890625,24.608409881591797
404.0780029296875,23.53302574157715
405.20928955078125,22.466344833374023
406.3487243652344,21.40833854675293
407.4955749511719,20.358383178710938
408.6500549316406,19.317020416259766
409.8125915527344,18.28495216369629
410.9827575683594,17.261688232421875
412.1604919433594,16.247499465942383
413.3455505371094,15.242108345031738
414.5381774902344,14.246068954467773
415.7380676269531,13.2590913772583
416.9457702636719,12.282269477844238
418.16082763671875,11.314898490905762
419.38323974609375,10.357369422912598
420.6129455566406,9.409770965576172
421.85015869140625,8.472484588623047
423.0946960449219,7.545462608337402
424.346923828125,6.629522323608398
425.606201171875,5.724217891693115
426.8730163574219,4.829965591430664
428.1471862792969,3.9471232891082764
429.4286193847656,3.0755109786987305
430.7172546386719,2.2151777744293213
432.0128173828125,1.3664898872375488
433.3151550292969,0.5288047194480896
434.62451171875,-0.29724183678627014
435.93994140625,-1.11307692527771
437.26190185546875,-1.917500376701355
438.5898132324219,-2.711141586303711
439.92376708984375,-3.493910312652588
441.2638244628906,-4.2652130126953125
442.609375,-5.026228904724121
443.9601135253906,-5.776825428009033
445.31610107421875,-6.51709508895874
446.67718505859375,-7.247109413146973
448.0430603027344,-7.967084884643555
449.4139404296875,-8.676466941833496
450.78955078125,-9.375724792480469
452.17022705078125,-10.064013481140137
453.5553894042969,-10.742362022399902
454.9448547363281,-11.411025047302246
456.3384094238281,-12.070197105407715
457.7357177734375,-12.720333099365234
459.1363220214844,-13.362473487854004
460.5404968261719,-13.995853424072266
461.9486999511719,-14.619375228881836
463.361083984375,-15.232585906982422
464.77734375,-15.835742950439453
466.1974182128906,-16.428863525390625
467.6212158203125,-17.012086868286133
469.0487060546875,-17.585262298583984
470.47991943359375,-18.148418426513672
471.91412353515625,-18.703012466430664
473.3507995605469,-19.25040626525879
474.7896423339844,-19.79112434387207
476.2302551269531,-20.326457977294922
477.6725769042969,-20.856327056884766
479.1163330078125,-21.38151741027832
480.5611572265625,-21.903108596801758
482.0069274902344,-22.421016693115234
483.4543762207031,-22.935606002807617
484.9048767089844,-23.447124481201172
486.3590393066406,-23.956029891967773
487.81732177734375,-24.462848663330078
489.2799987792969,-24.96796417236328
490.74749755859375,-25.47146987915039
492.2204895019531,-25.973861694335938
493.69976806640625,-26.474632263183594
495.18585205078125,-26.97412872314453
496.67864990234375,-27.47439193725586
498.1786193847656,-27.976295471191406
499.60260009765625,-28.45241355895996
501.033935546875,-28.93079376220703
502.4735107421875,-29.41073989868164
503.9214782714844,-29.8919677734375
505.378173828125,-30.375146865844727
506.8434143066406,-30.86102294921875
508.3171691894531,-31.350515365600586
509.7998962402344,-31.84291648864746
511.2916259765625,-32.338077545166016
512.7926635742188,-32.83563232421875
514.3029174804688,-33.33546447753906
515.732666015625,-33.80784606933594
517.170654296875,-34.28216552734375
518.6166381835938,-34.75837326049805
520.0704345703125,-35.23686218261719
521.5322265625,-35.71742248535156
523.00146484375,-36.20060348510742
524.4783325195312,-36.68599319458008
525.9636840820312,-37.17090606689453
527.4577026367188,-37.654319763183594
528.9605102539062,-38.136390686035156
530.470703125,-38.6194953918457
531.9880981445312,-39.105194091796875
533.41748046875,-39.5621337890625
534.8533935546875,-40.020111083984375
536.2957153320312,-40.47917938232422
537.744384765625,-40.939491271972656
539.1993408203125,-41.40104293823242
540.6604614257812,-41.863441467285156
542.1278686523438,-42.32707214355469
543.6012573242188,-42.79167938232422
545.080810546875,-43.257102966308594
546.5665283203125,-43.723487854003906
548.0579223632812,-44.191192626953125
549.55517578125,-44.66009521484375
551.0582275390625,-45.12983703613281
552.5671997070312,-45.600162506103516
554.0821533203125,-46.07081604003906
555.6029663085938,-46.54195785522461
557.1295776367188,-47.013587951660156
558.661865234375,-47.48572540283203
560.0971069335938,-47.92664337158203
561.5374145507812,-48.36764144897461
562.982666015625,-48.80842971801758
564.43310546875,-49.24882507324219
565.888671875,-49.68837356567383
567.349609375,-50.126399993896484
568.8157958984375,-50.56222915649414
570.28759765625,-50.995948791503906
571.7645874023438,-51.42802429199219
573.2465209960938,-51.858428955078125
574.7337646484375,-52.28755569458008
576.2255859375,-52.71580505371094
577.7221069335938,-53.14383316040039
579.2230224609375,-53.57211685180664
580.72802734375,-54.0009651184082
582.2374267578125,-54.4302978515625
583.7508544921875,-54.86012268066406
585.2684936523438,-55.29072570800781
586.7900390625,-55.72200393676758
588.3155517578125,-56.15409469604492
589.8448486328125,-56.58734893798828
591.3779296875,-57.02158737182617
592.9148559570312,-57.45673370361328
594.4554443359375,-57.89335632324219
595.9995727539062,-58.33100509643555
597.5473022460938,-58.769798278808594
599.0986938476562,-59.20942306518555
600.5422973632812,-59.61869812011719
601.9888916015625,-60.029075622558594
603.4382934570312,-60.44050216674805
604.8905639648438,-60.852867126464844
606.3458251953125,-61.26613998413086
607.8036499023438,-61.68035125732422
609.264404296875,-62.095550537109375
610.7278442382812,-62.511783599853516
612.1937866210938,-62.928794860839844
613.6625366210938,-63.346805572509766
615.1337280273438,-63.76557540893555
616.607666015625,-64.18499755859375
618.084228515625,-64.60523223876953
619.5628662109375,-65.02589416503906
621.04248046875,-65.44693756103516
622.5198974609375,-65.86773681640625
623.9913330078125,-66.28751373291016
625.4542846679688,-66.70558166503906
626.908935546875,-67.12220001220703
628.3549194335938,-67.53773498535156
629.9028930664062,-67.98377990722656
631.4407958984375,-68.42878723144531
632.9691772460938,-68.87284851074219
634.48779296875,-69.3156967163086
635.9967651367188,-69.75792694091797
637.49609375,-70.19977569580078
638.98583984375,-70.64109802246094
640.4658203125,-71.08219909667969
641.93603515625,-71.52393341064453
643.3967895507812,-71.96588134765625
644.84814453125,-72.4078369140625
646.2901000976562,-72.8498764038086
647.8247680664062,-73.32311248779297
649.348876953125,-73.79570007324219
650.8629760742188,-74.26737976074219
652.3668823242188,-74.73812103271484
653.8605346679688,-75.20777893066406
655.3441162109375,-75.67656707763672
656.8173828125,-76.14484405517578
658.2807006835938,-76.61273193359375
659.7341918945312,-77.07963562011719
661.1781616210938,-77.54524230957031
662.612548828125,-78.0095443725586
664.1320190429688,-78.50333404541016
665.6405029296875,-78.99606323242188
667.138671875,-79.48705291748047
668.6260986328125,-79.97676849365234
670.103271484375,-80.4655532836914
671.570068359375,-80.95256805419922
673.02685546875,-81.43821716308594
674.4732055664062,-81.92225646972656
675.909423828125,-82.40534210205078
677.3355102539062,-82.8874740600586
678.83935546875,-83.3991928100586
680.3325805664062,-83.90973663330078
681.81494140625,-84.41741180419922
683.2869262695312,-84.92280578613281
684.747802734375,-85.4259262084961
686.1982421875,-85.92681121826172
687.6383666992188,-86.4255142211914
689.0684814453125,-86.92142486572266
690.4887084960938,-87.41456604003906
691.9818115234375,-87.93351745605469
693.464111328125,-88.44934844970703
694.9354858398438,-88.96195983886719
696.396240234375,-89.4715347290039
697.8463134765625,-89.9784164428711
699.2860107421875,-90.48228454589844
700.71533203125,-90.98312377929688
702.13427734375,-91.48091125488281
703.6209716796875,-92.00352478027344
705.0961303710938,-92.52420806884766
706.5598754882812,-93.04315948486328
708.0116577148438,-93.56085205078125
709.4520263671875,-94.07746124267578
710.8806762695312,-94.5939712524414
712.2975463867188,-95.11042022705078
713.7767333984375,-95.65399169921875
715.242919921875,-96.19833374023438
716.6962280273438,-96.74307250976562
718.1369018554688,-97.28829956054688
719.5648803710938,-97.83392333984375
720.9805297851562,-98.38096618652344
722.382568359375,-98.93133544921875
723.8397216796875,-99.51454162597656
725.2808227539062,-100.1057357788086
726.7044067382812,-100.70780181884766
728.1100463867188,-101.32164764404297
729.4973754882812,-101.94799041748047
730.8665771484375,-102.58607482910156
732.2820434570312,-103.26681518554688
733.6776733398438,-103.9596176147461
735.0535278320312,-104.6648941040039
736.4086303710938,-105.38380432128906
737.7428588867188,-106.1167221069336
739.0571899414062,-106.86361694335938
740.3516235351562,-107.62547302246094
741.6846313476562,-108.43852233886719
742.9984130859375,-109.26790618896484
744.292724609375,-110.1146240234375
745.5676879882812,-110.97809600830078
746.8216552734375,-111.859619140625
748.0556640625,-112.75797271728516
749.2693481445312,-113.6725082397461
750.46484375,-114.60285186767578
751.6438598632812,-115.54886627197266
752.8084716796875,-116.51126861572266
753.9600830078125,-117.4915542602539
755.0990600585938,-118.49126434326172
756.2266845703125,-119.51068878173828
757.3429565429688,-120.5506362915039
758.4468383789062,-121.61183166503906
759.5377807617188,-122.69500732421875
760.61474609375,-123.80058288574219
761.6774291992188,-124.92861938476562
762.7265014648438,-126.07820129394531
763.760986328125,-127.24982452392578
764.7361450195312,-128.39134216308594
765.697021484375,-129.55308532714844
766.6427001953125,-130.73538208007812
767.5734252929688,-131.93765258789062
768.4867553710938,-133.16123962402344
769.3815307617188,-134.40621948242188
770.257568359375,-135.6724853515625
771.11328125,-136.96017456054688
771.9498901367188,-138.26820373535156
772.7665405273438,-139.5963592529297
773.5632934570312,-140.94412231445312
774.3035888671875,-142.24923706054688
775.0241088867188,-143.57215881347656
775.7234497070312,-144.9128875732422
776.4024047851562,-146.2707061767578
777.0595092773438,-147.64561462402344
777.6949462890625,-149.0372314453125
778.307861328125,-150.4452667236328
778.8984985351562,-151.8691864013672
779.4649658203125,-153.30807495117188
780.006103515625,-154.76026916503906
780.5213623046875,-156.22476196289062
781.0106201171875,-157.70089721679688
781.4733276367188,-159.18800354003906
781.9078979492188,-160.6857147216797
782.3134765625,-162.19363403320312
782.68798828125,-163.71139526367188
783.031005859375,-165.23817443847656
783.3430786132812,-166.77328491210938
783.6242065429688,-168.31591796875
783.8762817382812,-169.864990234375
784.0993041992188,-171.41998291015625
784.2921752929688,-172.98031616210938
784.45703125,-174.54537963867188
784.5875244140625,-176.03981018066406
784.6915283203125,-177.53746032714844
784.7686767578125,-179.0380401611328
784.818603515625,-180.541015625
784.8442993164062,-182.0460662841797
784.843505859375,-183.5522918701172
784.8179931640625,-185.05967712402344
784.7655639648438,-186.5675506591797
784.6880493164062,-188.07542419433594
784.584716796875,-189.58303833007812
784.4539184570312,-191.0892791748047
784.2979736328125,-192.59422302246094
784.114501953125,-194.09539794921875
783.906982421875,-195.59024047851562
783.6744384765625,-197.0734100341797
783.4056396484375,-198.6140899658203
783.1141967773438,-200.13796997070312
782.798095703125,-201.64413452148438
782.4586181640625,-203.13259887695312
782.0978393554688,-204.6038818359375
781.7142333984375,-206.05670166015625
781.2915649414062,-207.56024169921875
780.8458251953125,-209.0437774658203
780.3809204101562,-210.5083465576172
779.8959350585938,-211.95347595214844
779.390380859375,-213.3786163330078
778.8665161132812,-214.78460693359375
778.298828125,-216.23329162597656
777.7125244140625,-217.6610870361328
777.108642578125,-219.0680389404297
776.48828125,-220.45468139648438
775.8549194335938,-221.82225036621094
775.1822509765625,-223.23001098632812
774.5006713867188,-224.6196746826172
773.8137817382812,-225.9927978515625
773.125,-227.3511962890625
772.4369506835938,-228.6967315673828
771.7236328125,-230.08590698242188
771.015625,-231.46412658691406
770.315673828125,-232.8336944580078
769.6264038085938,-234.19830322265625
768.9498901367188,-235.56137084960938
768.287841796875,-236.92689514160156
767.641845703125,-238.29776000976562
767.01416015625,-239.67666625976562
766.4065551757812,-241.06687927246094
765.8211669921875,-242.47021484375
765.2598266601562,-243.8883056640625
764.7243041992188,-245.32223510742188
764.2139282226562,-246.7722625732422
763.728515625,-248.23866271972656
763.2682495117188,-249.7210693359375
762.8338623046875,-251.2196044921875
762.4421997070312,-252.6731414794922
762.0758666992188,-254.14120483398438
761.7362060546875,-255.62355041503906
761.42626953125,-257.1203308105469
761.1474609375,-258.6312255859375
760.8997802734375,-260.15606689453125
760.6801147460938,-261.6943054199219
760.4871215820312,-263.2459411621094
760.3272094726562,-264.7457275390625
760.1925048828125,-266.2583312988281
760.0843505859375,-267.7839660644531
760.0015258789062,-269.32281494140625
759.944580078125,-270.8745422363281
759.9134521484375,-272.43890380859375
759.9105224609375,-273.9468078613281
759.9320068359375,-275.4657897949219
759.980712890625,-276.9954833984375
760.05419921875,-278.53582763671875
760.1546630859375,-280.0859680175781
760.2833251953125,-281.6457824707031
760.4345092773438,-283.1429748535156
760.6126708984375,-284.64794921875
760.8201904296875,-286.1599426269531
761.056396484375,-287.6787414550781
761.3212280273438,-289.203857421875
761.6109619140625,-290.7355651855469
761.927490234375,-292.2732849121094
762.2537231445312,-293.7430419921875
762.6052856445312,-295.2173156738281
762.9821166992188,-296.6958923339844
763.3855590820312,-298.17779541015625
763.8167114257812,-299.66253662109375
764.276611328125,-301.14898681640625
764.765625,-302.63665771484375
765.2839965820312,-304.1250305175781
765.80322265625,-305.5386657714844
766.3493041992188,-306.95208740234375
766.9234008789062,-308.36285400390625
767.5255737304688,-309.76953125
768.1556396484375,-311.17034912109375
768.813232421875,-312.56439208984375
769.4976806640625,-313.95098876953125
770.2083129882812,-315.329833984375
770.9459838867188,-316.6997375488281
771.7089233398438,-318.0609130859375
772.4970092773438,-319.4126892089844
773.3092041015625,-320.7552185058594
774.1441650390625,-322.08856201171875
775.0023193359375,-323.4119873046875
775.8831176757812,-324.7252502441406
776.7386474609375,-325.9593505859375
777.6156616210938,-327.182373046875
778.5139770507812,-328.3941955566406
779.4342041015625,-329.5933532714844
780.3757934570312,-330.7799072265625
781.3389282226562,-331.95318603515625
782.323486328125,-333.1127624511719
783.328857421875,-334.25823974609375
784.3544311523438,-335.3895263671875
785.3994140625,-336.50738525390625
786.4634399414062,-337.6112365722656
787.5458374023438,-338.701171875
788.6467895507812,-339.77655029296875
789.7660522460938,-340.8369445800781
790.9036865234375,-341.8818664550781
792.0588989257812,-342.9116516113281
793.23193359375,-343.9252624511719
794.4228515625,-344.9219055175781
795.6314086914062,-345.9017028808594
796.8568725585938,-346.8648681640625
798.0977172851562,-347.81298828125
799.353271484375,-348.7465515136719
800.623046875,-349.6658630371094
801.9059448242188,-350.57220458984375
803.20166015625,-351.4659423828125
804.50927734375,-352.34759521484375
805.8280029296875,-353.2185363769531
807.1571044921875,-354.0789794921875
808.4956665039062,-354.93084716796875
809.7669677734375,-355.7296447753906
811.0445556640625,-356.5232849121094
812.3280639648438,-357.3127746582031
813.6181640625,-358.0956726074219
814.9142456054688,-358.8736267089844
816.2160034179688,-359.646484375
817.5236206054688,-360.4140625
818.8375854492188,-361.17523193359375
820.1578369140625,-361.93060302734375
821.4828491210938,-362.6829833984375
822.8133544921875,-363.4306640625
824.1499633789062,-364.172607421875
825.4931030273438,-364.90814208984375
826.8411865234375,-365.6396179199219
828.1947021484375,-366.3668212890625
829.5538940429688,-367.08984375
830.9188842773438,-367.80816650390625
832.2885131835938,-368.5240783691406
833.6630249023438,-369.2367858886719
835.042724609375,-369.9461975097656
836.4270629882812,-370.6532287597656
837.81640625,-371.3570861816406
839.2106323242188,-372.05792236328125
840.609619140625,-372.7559814453125
842.013427734375,-373.4514465332031
843.4215698242188,-374.1444396972656
844.8342895507812,-374.8357238769531
846.2515258789062,-375.5243835449219
847.6731567382812,-376.2112121582031
849.098876953125,-376.89630126953125
850.5289306640625,-377.5799255371094
851.9627075195312,-378.26318359375
853.3999633789062,-378.9464111328125
854.755615234375,-379.58984375
856.114013671875,-380.2340393066406
857.4752197265625,-380.8788757324219
858.8392333984375,-381.5242004394531
860.2059326171875,-382.1704406738281
861.5751953125,-382.8175964355469
862.9471435546875,-383.4657287597656
864.3214721679688,-384.11517333984375
865.6983642578125,-384.7657470703125
867.0774536132812,-385.41754150390625
868.4588012695312,-386.07073974609375
869.84228515625,-386.7253112792969
871.2278442382812,-387.3812561035156
872.6152954101562,-388.0390319824219
874.0046997070312,-388.69842529296875
875.3958129882812,-389.3594970703125
876.7886352539062,-390.0218200683594
878.1821899414062,-390.68499755859375
879.5757446289062,-391.3491516113281
880.9692993164062,-392.013916015625
882.3614501953125,-392.67864990234375
883.7508544921875,-393.34320068359375
885.135986328125,-394.0062561035156
886.5142822265625,-394.66693115234375
887.884033203125,-395.3247985839844
889.2451171875,-395.98016357421875
890.5973510742188,-396.6331787109375
892.0249633789062,-397.3245544433594
893.4432373046875,-398.0133056640625
894.8518676757812,-398.6999816894531
896.2507934570312,-399.3841247558594
897.6403198242188,-400.0662536621094
899.0205078125,-400.74615478515625
900.3914184570312,-401.4241943359375
901.753173828125,-402.10003662109375
903.1058959960938,-402.7738952636719
904.4496459960938,-403.44561767578125
905.8627319335938,-404.15435791015625
907.2659301757812,-404.8608093261719
908.658935546875,-405.5659484863281
910.0415649414062,-406.26995849609375
911.4140014648438,-406.9734191894531
912.7763061523438,-407.67596435546875
914.128662109375,-408.3771057128906
915.4712524414062,-409.0770263671875
916.8043823242188,-409.77508544921875
918.2013549804688,-410.51043701171875
919.5877075195312,-411.244384765625
920.9638671875,-411.9759826660156
922.3306884765625,-412.7048034667969
923.6874389648438,-413.43121337890625
925.0338745117188,-414.156982421875
926.3701782226562,-414.8813781738281
927.6967163085938,-415.6038513183594
929.0142822265625,-416.32373046875
930.3916625976562,-417.0778503417969
931.7591552734375,-417.8292541503906
933.1155395507812,-418.58038330078125
934.4593505859375,-419.3341369628906
935.7899169921875,-420.0916748046875
937.1070556640625,-420.8536376953125
938.4094848632812,-421.62200927734375
939.6957397460938,-422.3992614746094
941.0288696289062,-423.22552490234375
942.3429565429688,-424.06292724609375
943.6387939453125,-424.9107360839844
944.9154663085938,-425.769775390625
946.1742553710938,-426.6383056640625
947.4144897460938,-427.516845703125
948.6360473632812,-428.4058532714844
949.8370971679688,-429.3067321777344
951.0736083984375,-430.26336669921875
952.286376953125,-431.23388671875
953.4752807617188,-432.2189025878906
954.6381225585938,-433.2196044921875
955.7754516601562,-434.2355041503906
956.8865356445312,-435.26629638671875
957.9711303710938,-436.31170654296875
959.0748901367188,-437.4209289550781
960.1486206054688,-438.5462341308594
961.191650390625,-439.6870422363281
962.204345703125,-440.8424987792969
963.1858520507812,-442.01202392578125
964.1372680664062,-443.1944580078125
965.0567626953125,-444.39007568359375
965.9814453125,-445.65216064453125
966.870361328125,-446.92779541015625
967.722900390625,-448.21722412109375
968.5404663085938,-449.5201110839844
969.324462890625,-450.8367004394531
970.0747680664062,-452.1671447753906
970.7921752929688,-453.5116882324219
971.4739379882812,-454.87109375
972.1206665039062,-456.2452087402344
972.7322387695312,-457.6350402832031
973.3099365234375,-459.0426025390625
973.8526611328125,-460.4700927734375
974.361572265625,-461.91790771484375
974.8366088867188,-463.3863220214844
975.278076171875,-464.87542724609375
975.6834716796875,-466.385498046875
976.038330078125,-467.85284423828125
976.3591918945312,-469.34014892578125
976.6448974609375,-470.84716796875
976.893798828125,-472.3735046386719
977.104248046875,-473.91864013671875
977.267822265625,-475.4134216308594
977.3936767578125,-476.9240417480469
977.4805908203125,-478.4495849609375
977.5282592773438,-479.9891052246094
977.5353393554688,-481.541748046875
977.5006103515625,-483.1065979003906
977.42822265625,-484.61065673828125
977.3163452148438,-486.1238098144531
977.1649169921875,-487.645263671875
976.975830078125,-489.17449951171875
976.75244140625,-490.7112121582031
976.49609375,-492.2549743652344
976.2230834960938,-493.7317199707031
975.9224243164062,-495.21405029296875
975.5948486328125,-496.7021789550781
975.240478515625,-498.19537353515625
974.8615112304688,-499.694091796875
974.459228515625,-501.1976318359375
974.0327758789062,-502.7058410644531
973.5839233398438,-504.2186279296875
973.1375122070312,-505.6603088378906
972.672119140625,-507.10601806640625
972.1871948242188,-508.5550537109375
971.6803588867188,-510.0067138671875
971.1488037109375,-511.4593505859375
970.5941162109375,-512.913330078125
970.0155029296875,-514.367919921875
969.4143676757812,-515.823486328125
968.8245239257812,-517.203369140625
968.2145385742188,-518.5834350585938
967.5862426757812,-519.9644165039062
966.9385986328125,-521.3453979492188
966.2730102539062,-522.727294921875
965.590087890625,-524.1099853515625
964.8892822265625,-525.4931030273438
964.170654296875,-526.8762817382812
963.4358520507812,-528.2599487304688
962.6863403320312,-529.64501953125
961.9237060546875,-531.0323486328125
961.1928100585938,-532.3453979492188
960.451904296875,-533.6610717773438
959.700927734375,-534.9794311523438
958.939453125,-536.3002319335938
958.1675415039062,-537.6234741210938
957.3857421875,-538.949462890625
956.5949096679688,-540.278564453125
955.7948608398438,-541.6107177734375
954.9868774414062,-542.9466552734375
954.1700439453125,-544.2858276367188
953.3450927734375,-545.6284790039062
952.5116577148438,-546.9745483398438
951.6690673828125,-548.32373046875
950.8680419921875,-549.596435546875
950.0590209960938,-550.8718872070312
949.2415161132812,-552.1497192382812
948.416015625,-553.4303588867188
947.5830078125,-554.7138671875
946.7423095703125,-556.0003051757812
945.8943481445312,-557.2900390625
945.0396728515625,-558.58349609375
944.17919921875,-559.880859375
943.3131103515625,-561.182373046875
942.4417724609375,-562.4883422851562
941.5653076171875,-563.7985229492188
940.6849975585938,-565.11376953125
939.8023681640625,-566.4349975585938
938.9176025390625,-567.7622680664062
938.086181640625,-569.011962890625
937.253173828125,-570.26708984375
936.4183959960938,-571.5271606445312
935.5810546875,-572.7918090820312
934.7401123046875,-574.0604248046875
933.8955078125,-575.3326416015625
933.0482177734375,-576.6092529296875
932.19775390625,-577.8897094726562
931.3424072265625,-579.1728515625
930.4805297851562,-580.4577026367188
929.610595703125,-581.7428588867188
928.7304077148438,-583.02685546875
927.8384399414062,-584.308349609375
926.93310546875,-585.5863037109375
926.0148315429688,-586.8606567382812
925.0828247070312,-588.1305541992188
924.1354370117188,-589.3946533203125
923.170654296875,-590.6511840820312
922.1864624023438,-591.8978881835938
921.182373046875,-593.13427734375
920.1591186523438,-594.360595703125
919.1194458007812,-595.578857421875
918.0642700195312,-596.7894897460938
917.0659790039062,-597.9126586914062
916.0546875,-599.0294189453125
915.030517578125,-600.1392822265625
913.9927978515625,-601.2413940429688
912.9413452148438,-602.3353271484375
911.8762817382812,-603.4212036132812
910.7978515625,-604.4987182617188
909.7059936523438,-605.5676879882812
908.6007080078125,-606.6277465820312
907.481689453125,-607.67822265625
906.3495483398438,-608.7197265625
905.2039794921875,-609.7513427734375
904.0451049804688,-610.7730102539062
902.8726806640625,-611.7841796875
901.6868896484375,-612.7845458984375
900.4879760742188,-613.7742309570312
899.2764282226562,-614.7534790039062
898.0523071289062,-615.7216186523438
896.8154296875,-616.6787719726562
895.5665893554688,-617.624755859375
894.3057861328125,-618.5598754882812
893.0330200195312,-619.4840087890625
891.748291015625,-620.3956909179688
890.4512329101562,-621.2947387695312
889.14111328125,-622.1791381835938
887.8177490234375,-623.0482177734375
886.4817504882812,-623.90283203125
885.1339721679688,-624.743408203125
883.77490234375,-625.5703125
882.4038696289062,-626.3817749023438
881.0208740234375,-627.1773681640625
879.6259155273438,-627.9564208984375
878.218505859375,-628.7177734375
876.7987670898438,-629.4605712890625
875.3675537109375,-630.1856079101562
873.9251098632812,-630.8932495117188
872.4722900390625,-631.58447265625
871.0095825195312,-632.2597045898438
869.5370483398438,-632.9183959960938
868.0554809570312,-633.562255859375
866.6718139648438,-634.1463623046875
865.2806396484375,-634.7167358398438
863.8818359375,-635.2730102539062
862.4757080078125,-635.8136596679688
861.064208984375,-636.3402709960938
859.6488647460938,-636.8518676757812
858.2312622070312,-637.3479614257812
856.70263671875,-637.8635864257812
855.17236328125,-638.3599853515625
853.6407470703125,-638.8370971679688
852.1082153320312,-639.2952270507812
850.5752563476562,-639.7352905273438
849.0422973632812,-640.1574096679688
847.5093383789062,-640.56103515625
845.9766235351562,-640.9454345703125
844.4445190429688,-641.3115844726562
842.9132080078125,-641.6600952148438
841.3831787109375,-641.9906005859375
839.8546752929688,-642.3018798828125
838.3275146484375,-642.5930786132812
836.8020629882812,-642.8650512695312
835.2787475585938,-643.1206665039062
833.7578125,-643.3590698242188
832.2393798828125,-643.5795288085938
830.7236328125,-643.7826538085938
829.2109375,-643.9677124023438
827.7014770507812,-644.1353759765625
826.1951293945312,-644.28564453125
824.6922607421875,-644.4187622070312
823.1930541992188,-644.535400390625
821.5911254882812,-644.6409301757812
819.9938354492188,-644.7271728515625
818.4014282226562,-644.7947387695312
816.8140258789062,-644.8439331054688
815.2318115234375,-644.874755859375
813.6550903320312,-644.88671875
812.083984375,-644.8803100585938
810.5188598632812,-644.8545532226562
808.9596557617188,-644.8108520507812
807.4066162109375,-644.7491455078125
805.8596801757812,-644.6689453125
804.319091796875,-644.5703735351562
802.7852172851562,-644.4529418945312
801.2572631835938,-644.3185424804688
799.7354125976562,-644.1663208007812
798.2191772460938,-643.9971923828125
796.7090454101562,-643.8108520507812
795.2044067382812,-643.6077270507812
793.7054443359375,-643.3875122070312
792.2122802734375,-643.14990234375
790.724853515625,-642.8953857421875
789.2431030273438,-642.6238403320312
787.7667236328125,-642.3363647460938
786.2957763671875,-642.0323486328125
784.8300170898438,-641.712890625
783.2717895507812,-641.3563842773438
781.7186889648438,-640.9851684570312
780.1701049804688,-640.6005249023438
778.6260375976562,-640.2033081054688
777.0858154296875,-639.7946166992188
775.5490112304688,-639.376220703125
774.0147705078125,-638.9488525390625
772.48291015625,-638.51416015625
770.9539794921875,-638.0711059570312
769.4290161132812,-637.6187744140625
767.906494140625,-637.1572875976562
766.3865356445312,-636.6871337890625
764.8688354492188,-636.2102661132812
763.3538208007812,-635.7259521484375
761.8419189453125,-635.231201171875
760.33251953125,-634.728271484375
758.8244018554688,-634.2188720703125
757.3181762695312,-633.7013549804688
755.8148803710938,-633.172119140625
754.3153686523438,-632.63232421875
752.81787109375,-632.0839233398438
751.322509765625,-631.5263061523438
749.8297729492188,-630.9576416015625
748.33935546875,-630.3790283203125
746.9436645507812,-629.8284912109375
745.5498046875,-629.2696533203125
744.15771484375,-628.7026977539062
742.7666015625,-628.1287231445312
741.3770141601562,-627.546875
739.9888916015625,-626.9572143554688
738.6019287109375,-626.3605346679688
737.2158203125,-625.7566528320312
735.8307495117188,-625.1450805664062
734.4466552734375,-624.5259399414062
733.0634155273438,-623.8994750976562
731.6809692382812,-623.2661743164062
730.2989501953125,-622.625732421875
728.9182739257812,-621.9774780273438
727.53857421875,-621.3217163085938
726.1594848632812,-620.6591186523438
724.7803955078125,-619.9910888671875
723.4006958007812,-619.3182983398438
722.02099609375,-618.6402587890625
720.6412353515625,-617.95751953125
719.2606201171875,-617.2694091796875
717.8804931640625,-616.5759887695312
716.5004272460938,-615.8766479492188
715.1198120117188,-615.172119140625
713.7396240234375,-614.4620971679688
712.3599243164062,-613.74609375
710.9795532226562,-613.0249633789062
709.5997924804688,-612.2987060546875
708.219970703125,-611.56689453125
706.8402099609375,-610.8297119140625
